Total battles: 160578
Avg. weight/team: 0.004
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
| Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       |
| 26   | Araquanid          |  1.29760% | 2910   |  9.843% | 2555   | 10.990% |
| 27   | Manaphy            |  0.91013% | 1124   |  3.802% | 807    |  3.471% |
| 28   | Azumarill          |  0.72690% | 2309   |  7.810% | 1763   |  7.584% |
| 29   | Milotic            |  0.71138% | 672    |  2.273% | 500    |  2.151% |
| 30   | Quagsire           |  0.70417% | 1789   |  6.051% | 1470   |  6.323% |
| 31   | Volcanion          |  0.57767% | 2558   |  8.653% | 1922   |  8.268% |
| 32   | Crawdaunt          |  0.57764% | 552    |  1.867% | 452    |  1.944% |
| 33   | Blastoise          |  0.47762% | 1593   |  5.388% | 1200   |  5.162% |
| 34   | Basculegion        |  0.41866% | 1035   |  3.501% | 768    |  3.304% |
| 35   | Tatsugiri          |  0.38320% | 264    |  0.893% | 195    |  0.839% |
| 36   | Lapras             |  0.32207% | 762    |  2.578% | 599    |  2.577% |
| 37   | Feraligatr         |  0.18618% | 451    |  1.526% | 329    |  1.415% |
| 38   | Inteleon           |  0.17933% | 494    |  1.671% | 331    |  1.424% |
| 39   | Tauros-Paldea-Aqua |  0.16724% | 110    |  0.372% | 76     |  0.327% |
| 40   | Golduck            |  0.13891% | 70     |  0.237% | 57     |  0.245% |
| 41   | Ludicolo           |  0.12068% | 1298   |  4.391% | 970    |  4.172% |
| 42   | Lanturn            |  0.10602% | 969    |  3.278% | 686    |  2.951% |
| 43   | Floatzel           |  0.10163% | 495    |  1.674% | 373    |  1.604% |
| 44   | Poliwrath          |  0.07165% | 235    |  0.795% | 172    |  0.740% |
| 45   | Slowbro            |  0.03849% | 412    |  1.394% | 303    |  1.303% |
| 46   | Qwilfish           |  0.03285% | 382    |  1.292% | 311    |  1.338% |
| 47   | Vaporeon           |  0.03046% | 319    |  1.079% | 235    |  1.011% |
| 48   | Drednaw            |  0.02684% | 207    |  0.700% | 164    |  0.705% |
| 49   | Cramorant          |  0.02202% | 258    |  0.873% | 198    |  0.852% |
| 50   | Swanna             |  0.00431% | 44     |  0.149% | 40     |  0.172% |
| 51   | Dewgong            |  0.00377% | 43     |  0.145% | 37     |  0.159% |
| 52   | Clawitzer          |  0.00335% | 301    |  1.018% | 211    |  0.908% |
| 53   | Veluza             |  0.00159% | 140    |  0.474% | 91     |  0.391% |
| 54   | Samurott           |  0.00137% | 39     |  0.132% | 29     |  0.125% |
| 55   | Whiscash           |  0.00024% | 57     |  0.193% | 47     |  0.202% |
| 56   | Croconaw           |  0.00017% | 3      |  0.010% | 3      |  0.013% |
| 57   | Luvdisc            |  0.00012% | 25     |  0.085% | 19     |  0.082% |
| 58   | Bruxish            |  0.00011% | 60     |  0.203% | 38     |  0.163% |
| 59   | Surskit            |  0.00005% | 3      |  0.010% | 3      |  0.013% |
| 60   | Wugtrio            |  0.00003% | 77     |  0.260% | 63     |  0.271% |
| 61   | Feebas             |  0.00001% | 10     |  0.034% | 5      |  0.022% |
| 62   | Finneon            |  0.00001% | 9      |  0.030% | 8      |  0.034% |
| 63   | Barboach           |  0.00001% | 9      |  0.030% | 6      |  0.026% |
| 64   | Marshtomp          |  0.00000% | 9      |  0.030% | 9      |  0.039% |
| 65   | Lombre             |  0.00000% | 2      |  0.007% | 2      |  0.009% |
| 66   | Wooper             |  0.00000% | 13     |  0.044% | 9      |  0.039% |
| 67   | Slowpoke           |  0.00000% | 1      |  0.003% | 1      |  0.004% |
| 68   | Lumineon           |  0.00000% | 21     |  0.071% | 16     |  0.069% |
| 69   | Magikarp           |  0.00000% | 4      |  0.014% | 4      |  0.017% |
| 70   | Wartortle          |  0.00000% | 3      |  0.010% | 2      |  0.009% |
| 71   | Basculin           |  0.00000% | 10     |  0.034% | 9      |  0.039% |
| 72   | Corphish           |  0.00000% | 2      |  0.007% | 2      |  0.009% |
| 73   | Marill             |  0.00000% | 1      |  0.003% | 1      |  0.004% |
| 74   | Arrokuda           |  0.00000% | 1      |  0.003% | 1      |  0.004% |
| 75   | Frogadier          |  0.00000% | 1      |  0.003% | 1      |  0.004% |
| 76   | Mudkip             |  0.00000% | 1      |  0.003% | 1      |  0.004% |
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
