Total battles: 160578
Avg. weight/team: 0.006
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
| Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       |
| 29   | Necrozma           |  1.80803% | 250    |  2.386% | 205    |  2.535% |
| 30   | Iron Leaves        |  1.60056% | 456    |  4.352% | 304    |  3.759% |
| 31   | Cresselia          |  1.42333% | 476    |  4.543% | 381    |  4.711% |
| 32   | Raichu-Alola       |  0.77299% | 362    |  3.455% | 278    |  3.437% |
| 33   | Azelf              |  0.70525% | 455    |  4.343% | 414    |  5.119% |
| 34   | Wyrdeer            |  0.64256% | 406    |  3.875% | 326    |  4.031% |
| 35   | Farigiraf          |  0.49627% | 286    |  2.730% | 186    |  2.300% |
| 36   | Bruxish            |  0.43929% | 188    |  1.794% | 155    |  1.916% |
| 37   | Rabsca             |  0.30369% | 174    |  1.661% | 113    |  1.397% |
| 38   | Delphox            |  0.28310% | 533    |  5.087% | 354    |  4.377% |
| 39   | Gothitelle         |  0.23156% | 242    |  2.310% | 163    |  2.015% |
| 40   | Munkidori          |  0.20225% | 242    |  2.310% | 182    |  2.250% |
| 41   | Medicham           |  0.16156% | 287    |  2.739% | 217    |  2.683% |
| 42   | Articuno-Galar     |  0.15817% | 162    |  1.546% | 124    |  1.533% |
| 43   | Veluza             |  0.15632% | 248    |  2.367% | 172    |  2.127% |
| 44   | Oricorio-Pa'u      |  0.14130% | 45     |  0.430% | 28     |  0.346% |
| 45   | Girafarig          |  0.09215% | 31     |  0.296% | 21     |  0.260% |
| 46   | Slowbro-Galar      |  0.04505% | 101    |  0.964% | 84     |  1.039% |
| 47   | Mesprit            |  0.03785% | 45     |  0.430% | 34     |  0.420% |
| 48   | Oranguru           |  0.02848% | 24     |  0.229% | 22     |  0.272% |
| 49   | Hoopa              |  0.02317% | 45     |  0.430% | 33     |  0.408% |
| 50   | Duosion            |  0.01777% | 11     |  0.105% | 8      |  0.099% |
| 51   | Metang             |  0.01325% | 2      |  0.019% | 2      |  0.025% |
| 52   | Exeggutor          |  0.00878% | 85     |  0.811% | 52     |  0.643% |
| 53   | Chimecho           |  0.00818% | 45     |  0.430% | 35     |  0.433% |
| 54   | Hypno              |  0.00814% | 42     |  0.401% | 26     |  0.321% |
| 55   | Calyrex            |  0.00181% | 26     |  0.248% | 14     |  0.173% |
| 56   | Cosmoem            |  0.00142% | 6      |  0.057% | 4      |  0.049% |
| 57   | Cosmog             |  0.00142% | 2      |  0.019% | 2      |  0.025% |
| 58   | Espurr             |  0.00087% | 12     |  0.115% | 11     |  0.136% |
| 59   | Grumpig            |  0.00002% | 19     |  0.181% | 15     |  0.185% |
| 60   | Flittle            |  0.00000% | 1      |  0.010% | 1      |  0.012% |
| 61   | Slowpoke           |  0.00000% | 1      |  0.010% | 0      |  0.000% |
| 62   | Spoink             |  0.00000% | 1      |  0.010% | 1      |  0.012% |
| 63   | Hattrem            |  0.00000% | 1      |  0.010% | 1      |  0.012% |
| 64   | Slowpoke-Galar     |  0.00000% | 1      |  0.010% | 1      |  0.012% |
| 65   | Solosis            |  0.00000% | 5      |  0.048% | 3      |  0.037% |
| 66   | Gothorita          |  0.00000% | 6      |  0.057% | 3      |  0.037% |
| 67   | Ralts              |  0.00000% | 3      |  0.029% | 2      |  0.025% |
| 68   | Bronzor            |  0.00000% | 3      |  0.029% | 3      |  0.037% |
| 69   | Exeggcute          |  0.00000% | 3      |  0.029% | 1      |  0.012% |
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
