Total battles: 110268
Avg. weight/team: 0.009
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
| Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       |
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
| 1    | Volcarona          | 97.94675% | 14934  | 90.652% | 10767  | 84.752% |
| 2    | Kleavor            | 91.92958% | 11999  | 72.836% | 9991   | 78.643% |
| 3    | Scizor             | 90.78745% | 13058  | 79.264% | 9887   | 77.825% |
| 4    | Araquanid          | 85.69860% | 11791  | 71.573% | 9710   | 76.432% |
| 5    | Forretress         | 58.65728% | 8912   | 54.097% | 7529   | 59.264% |
| 6    | Lokix              | 55.47839% | 8116   | 49.266% | 6002   | 47.244% |
| 7    | Slither Wing       | 37.17524% | 3917   | 23.777% | 2902   | 22.843% |
| 8    | Heracross          | 21.46916% | 4044   | 24.548% | 2838   | 22.339% |
| 9    | Ribombee           | 14.47718% | 4946   | 30.023% | 3815   | 30.030% |
| 10   | Yanmega            | 11.94204% | 3667   | 22.259% | 2594   | 20.418% |
| 11   | Swadloon           |  9.44726% | 289    |  1.754% | 184    |  1.448% |
| 12   | Frosmoth           |  8.44785% | 2634   | 15.989% | 1761   | 13.862% |
| 13   | Galvantula         |  7.67929% | 3859   | 23.425% | 3168   | 24.937% |
| 14   | Vivillon           |  2.66718% | 840    |  5.099% | 648    |  5.101% |
| 15   | Vikavolt           |  2.01879% | 1230   |  7.466% | 933    |  7.344% |
| 16   | Scyther            |  1.12141% | 897    |  5.445% | 645    |  5.077% |
| 17   | Rabsca             |  0.91223% | 440    |  2.671% | 295    |  2.322% |
| 18   | Illumise           |  0.57040% | 259    |  1.572% | 210    |  1.653% |
| 19   | Volbeat            |  0.36083% | 351    |  2.131% | 279    |  2.196% |
| 20   | Leavanny           |  0.31455% | 428    |  2.598% | 326    |  2.566% |
| 21   | Venomoth           |  0.24116% | 622    |  3.776% | 447    |  3.519% |
| 22   | Masquerain         |  0.15571% | 551    |  3.345% | 476    |  3.747% |
| 23   | Spidops            |  0.11602% | 232    |  1.408% | 208    |  1.637% |
| 24   | Vespiquen          |  0.10885% | 207    |  1.257% | 165    |  1.299% |
| 25   | Larvesta           |  0.07778% | 10     |  0.061% | 8      |  0.063% |
| 26   | Venonat            |  0.07016% | 99     |  0.601% | 76     |  0.598% |
| 27   | Ariados            |  0.05850% | 238    |  1.445% | 187    |  1.472% |
| 28   | Pineco             |  0.00198% | 8      |  0.049% | 8      |  0.063% |
| 29   | Charjabug          |  0.00193% | 12     |  0.073% | 10     |  0.079% |
| 30   | Kricketune         |  0.00002% | 79     |  0.480% | 62     |  0.488% |
| 31   | Rellor             |  0.00001% | 6      |  0.036% | 6      |  0.047% |
| 32   | Dewpider           |  0.00001% | 6      |  0.036% | 6      |  0.047% |
| 33   | Surskit            |  0.00001% | 7      |  0.042% | 7      |  0.055% |
| 34   | Spinarak           |  0.00001% | 6      |  0.036% | 6      |  0.047% |
| 35   | Combee             |  0.00000% | 8      |  0.049% | 8      |  0.063% |
| 36   | Yanma              |  0.00000% | 11     |  0.067% | 10     |  0.079% |
| 37   | Grubbin            |  0.00000% | 6      |  0.036% | 6      |  0.047% |
| 38   | Cutiefly           |  0.00000% | 6      |  0.036% | 6      |  0.047% |
| 39   | Sewaddle           |  0.00000% | 6      |  0.036% | 6      |  0.047% |
| 40   | Joltik             |  0.00000% | 6      |  0.036% | 5      |  0.039% |
| 41   | Tarountula         |  0.00000% | 7      |  0.042% | 7      |  0.055% |
| 42   | Nymble             |  0.00000% | 6      |  0.036% | 5      |  0.039% |
| 43   | Snom               |  0.00000% | 1      |  0.006% | 1      |  0.008% |
| 44   | Kricketot          |  0.00000% | 2      |  0.012% | 2      |  0.016% |
| 45   | Scatterbug         |  0.00000% | 3      |  0.018% | 3      |  0.024% |
| 46   | Spewpa             |  0.00000% | 11     |  0.067% | 10     |  0.079% |
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
