Total battles: 110268
Avg. weight/team: 0.005
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
| Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       |
| 46   | Furret             |  0.01199% | 82     |  0.689% | 69     |  0.773% |
| 47   | Oinkologne         |  0.00810% | 14     |  0.118% | 13     |  0.146% |
| 48   | Vigoroth           |  0.00769% | 93     |  0.781% | 69     |  0.773% |
| 49   | Munchlax           |  0.00726% | 39     |  0.328% | 36     |  0.403% |
| 50   | Porygon            |  0.00663% | 19     |  0.160% | 13     |  0.146% |
| 51   | Eevee              |  0.00386% | 24     |  0.202% | 19     |  0.213% |
| 52   | Starly             |  0.00258% | 18     |  0.151% | 17     |  0.190% |
| 53   | Oinkologne-F       |  0.00132% | 7      |  0.059% | 6      |  0.067% |
| 54   | Stantler           |  0.00112% | 43     |  0.361% | 35     |  0.392% |
| 55   | Doduo              |  0.00060% | 2      |  0.017% | 2      |  0.022% |
| 56   | Skwovet            |  0.00000% | 2      |  0.017% | 2      |  0.022% |
| 57   | Trumbeak           |  0.00000% | 2      |  0.017% | 2      |  0.022% |
| 58   | Azurill            |  0.00000% | 5      |  0.042% | 5      |  0.056% |
| 59   | Dolliv             |  0.00000% | 3      |  0.025% | 3      |  0.034% |
| 60   | Zorua-Hisui        |  0.00000% | 7      |  0.059% | 3      |  0.034% |
| 61   | Swablu             |  0.00000% | 4      |  0.034% | 4      |  0.045% |
| 62   | Aipom              |  0.00000% | 2      |  0.017% | 2      |  0.022% |
| 63   | Meowth             |  0.00000% | 1      |  0.008% | 1      |  0.011% |
| 64   | Jigglypuff         |  0.00000% | 4      |  0.034% | 4      |  0.045% |
| 65   | Minccino           |  0.00000% | 2      |  0.017% | 2      |  0.022% |
+ ---- + ------------------ + --------- + ------ + ------- + ------ + ------- +
