 Total battles: 115289
 Avg. weight/team: 0.017
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 72   | Poliwag            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 73   | Barboach           |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 74   | Phione             |  0.00000% | 3      |  0.015% | 3      |  0.019% | 
 | 75   | Samurott           |  0.00000% | 5      |  0.024% | 4      |  0.025% | 
 | 76   | Feebas             |  0.00000% | 4      |  0.020% | 4      |  0.025% | 
 | 77   | Clauncher          |  0.00000% | 4      |  0.020% | 4      |  0.025% | 
 | 78   | Horsea             |  0.00000% | 5      |  0.024% | 5      |  0.031% | 
 | 79   | Shellos            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 80   | Shellder           |  0.00000% | 2      |  0.010% | 2      |  0.013% | 
 | 81   | Seel               |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
